order_id,customer,product,quantity,price,date
1500,John,Laptop,3,872.48,2024-04-01
1501,Bob,Mouse,3,24.44,2024-06-21
1502,Sara,Mouse,5,26.95,2024-02-05
1503,Bob,Tablet,1,413.47,2024-03-15
1504,Noah,Laptop,1,732.69,2024-01-26
1505,Ali,Keyboard,1,43.39,2024-05-07
1506,Emma,Printer,4,266.76,2024-03-13
1507,Alice,Printer,1,228.71,2024-02-28
1508,Ali,Monitor,1,142.66,2024-06-17
1509,Sara,Printer,2,248.77,2024-04-25
1510,John,Tablet,3,371.21,2024-02-08
1511,David,Monitor,3,158.04,2024-03-12
1512,Sara,Printer,3,240.61,2024-03-10
1513,David,Tablet,3,394.46,2024-05-13
1514,Sophia,Tablet,4,404.23,2024-01-13
1515,John,Monitor,2,136.87,2024-05-17
1516,Sara,Mouse,2,23.75,2024-04-12
1517,Ali,Keyboard,1,41.45,2024-01-16
1518,Sara,Mouse,1,25.39,2024-04-11
1519,Liam,Laptop,2,757.3,2024-01-14
1520,John,Printer,2,235.56,2024-02-06
1521,Liam,Keyboard,5,47.31,2024-06-23
1522,Liam,Printer,4,246.52,2024-04-24
1523,Emma,Mouse,5,22.59,2024-02-16
1524,David,Mouse,5,26.12,2024-02-14
1525,Liam,Monitor,3,146.02,2024-03-05
1526,Ali,Laptop,1,722.6,2024-04-04
1527,David,Keyboard,3,41.69,2024-02-15
1528,Bob,Tablet,4,423.97,2024-03-15
1529,Sophia,Keyboard,4,42.08,2024-06-04
1530,Bob,Keyboard,1,49.48,2024-05-26
1531,Emma,Laptop,4,873.27,2024-01-17
1532,John,Printer,2,267.56,2024-06-26
1533,Liam,Keyboard,4,43.41,2024-03-08
1534,Noah,Printer,1,227.53,2024-06-13
1535,David,Mouse,5,23.93,2024-04-10
1536,Ali,Laptop,2,842.19,2024-04-20
1537,Noah,Keyboard,5,49.27,2024-05-31
1538,Alice,Laptop,1,847.12,2024-04-19
1539,John,Laptop,4,723.67,2024-01-08
1540,Ali,Keyboard,5,44.32,2024-06-12
1541,John,Keyboard,3,42.8,2024-03-24
1542,Sara,Laptop,5,758.23,2024-06-24
1543,Emma,Laptop,5,724.21,2024-05-09
1544,Liam,Keyboard,1,40.73,2024-05-03
1545,Sara,Mouse,3,27.09,2024-04-17
1546,Bob,Printer,5,241.22,2024-04-09
1547,John,Tablet,5,394.41,2024-04-13
1548,Alice,Laptop,1,748.94,2024-01-20
1549,Alice,Keyboard,2,46.36,2024-01-29
1550,Liam,Laptop,2,872.24,2024-05-13
1551,David,Mouse,5,24.39,2024-02-11
1552,Alice,Monitor,2,144.32,2024-05-07
1553,Ali,Laptop,5,736.34,2024-01-09
1554,David,Keyboard,5,47.24,2024-06-08
1555,Ali,Printer,3,252.34,2024-06-19
1556,Emma,Mouse,3,24.85,2024-04-02
1557,Sara,Keyboard,4,42.91,2024-02-05
1558,Bob,Tablet,2,392.74,2024-05-29
1559,Emma,Mouse,3,23.58,2024-02-12
1560,Liam,Laptop,4,811.99,2024-02-13
1561,John,Tablet,2,373.25,2024-05-22
1562,Sophia,Monitor,3,161.4,2024-02-02
1563,David,Laptop,3,775.96,2024-03-13
1564,John,Monitor,1,139.9,2024-05-07
1565,Sophia,Mouse,4,26.85,2024-05-13
1566,David,Keyboard,1,41.98,2024-03-01
1567,Bob,Keyboard,2,42.31,2024-03-19
1568,Sara,Tablet,5,362.08,2024-03-02
1569,Emma,Laptop,4,770.47,2024-05-30
1570,John,Keyboard,2,43.39,2024-01-27
1571,Noah,Tablet,1,394.78,2024-01-27
1572,Bob,Printer,5,269.13,2024-03-30
1573,Alice,Monitor,1,157.42,2024-01-29
1574,John,Printer,5,228.72,2024-03-20
1575,Bob,Keyboard,3,47.28,2024-03-06
1576,Ali,Printer,2,267.02,2024-02-20
1577,Bob,Monitor,5,135.75,2024-02-04
1578,Bob,Monitor,4,138.44,2024-05-16
1579,Noah,Laptop,3,790.39,2024-04-19
1580,David,Monitor,1,152.75,2024-06-10
1581,Emma,Printer,4,263.49,2024-03-15
1582,Bob,Tablet,2,433.47,2024-05-20
1583,Emma,Printer,2,253.29,2024-03-13
1584,David,Printer,5,266.2,2024-03-21
1585,Sophia,Mouse,2,26.34,2024-05-20
1586,David,Keyboard,3,47.68,2024-01-18
1587,Sara,Printer,5,235.57,2024-04-02
1588,Liam,Tablet,3,389.64,2024-05-07
1589,John,Keyboard,2,49.31,2024-02-03
1590,Sara,Laptop,2,773.15,2024-05-22
1591,David,Printer,4,271.75,2024-06-17
1592,Noah,Keyboard,4,49.3,2024-03-28
1593,Alice,Monitor,5,150.07,2024-05-05
1594,Bob,Mouse,1,27.35,2024-01-09
1595,Liam,Keyboard,5,44.41,2024-04-08
1596,Ali,Monitor,3,144.26,2024-05-02
1597,Sophia,Tablet,5,373.09,2024-01-15
1598,Sophia,Keyboard,1,47.84,2024-06-16
1599,Bob,Mouse,2,23.57,2024-01-04
1600,Ali,Printer,1,252.2,2024-05-10
1601,Alice,Mouse,5,23.93,2024-03-24
1602,Noah,Laptop,5,724.33,2024-06-21
1603,Sara,Monitor,5,135.62,2024-05-07
1604,Sara,Mouse,5,26.71,2024-02-20
1605,Sophia,Monitor,3,139.9,2024-05-10
1606,Bob,Keyboard,4,47.23,2024-06-25
1607,Emma,Printer,1,274.61,2024-01-08
1608,Alice,Monitor,3,156.26,2024-05-14
1609,Noah,Tablet,1,429.39,2024-05-21
1610,Alice,Mouse,4,25.76,2024-02-01
1611,Liam,Tablet,4,390.67,2024-04-01
1612,Sophia,Keyboard,1,44.22,2024-01-11
1613,Sara,Printer,5,274.32,2024-05-16
1614,Noah,Monitor,4,144.9,2024-01-17
1615,Sara,Tablet,5,424.31,2024-03-01
1616,Ali,Monitor,1,158.48,2024-05-08
1617,Bob,Monitor,2,154.49,2024-06-25
1618,Emma,Mouse,4,22.73,2024-02-11
1619,Emma,Keyboard,4,48.94,2024-05-11
1620,Alice,Laptop,4,727.12,2024-04-16
1621,Liam,Monitor,5,141.5,2024-05-23
1622,Alice,Laptop,5,872.21,2024-02-29
1623,Alice,Monitor,3,162.59,2024-01-25
1624,Bob,Laptop,3,863.15,2024-06-06
1625,Bob,Mouse,2,25.08,2024-04-09
1626,Sara,Printer,1,252.73,2024-01-01
1627,David,Laptop,1,735.59,2024-04-11
1628,Liam,Monitor,2,146.31,2024-01-09
1629,John,Monitor,4,161.26,2024-04-03
1630,Emma,Tablet,3,410.07,2024-05-20
1631,John,Printer,4,254.75,2024-03-13
1632,Bob,Monitor,1,144.76,2024-01-24
1633,Bob,Printer,2,245.13,2024-05-16
1634,Sara,Mouse,3,24.35,2024-05-21
1635,Sophia,Tablet,2,397.96,2024-01-11
1636,Ali,Laptop,1,844.56,2024-06-20
1637,Noah,Tablet,2,428.94,2024-04-08
1638,Alice,Laptop,1,814.88,2024-05-04
1639,Alice,Monitor,2,162.86,2024-05-21
1640,John,Keyboard,5,45.06,2024-02-28
1641,Bob,Laptop,3,770.56,2024-03-29
1642,Sophia,Monitor,4,144.04,2024-04-20
1643,Noah,Laptop,1,776.3,2024-03-16
1644,Liam,Keyboard,4,49.14,2024-04-19
1645,Alice,Printer,4,251.27,2024-04-24
1646,Sara,Keyboard,5,41.99,2024-03-04
1647,Ali,Monitor,1,140.86,2024-05-04
1648,Ali,Monitor,4,141.86,2024-03-17
1649,Noah,Mouse,3,25.42,2024-03-16
1650,Emma,Monitor,4,144.47,2024-01-26
1651,Sophia,Monitor,5,136.6,2024-05-13
1652,Noah,Tablet,1,427.14,2024-04-28
1653,John,Keyboard,3,41.68,2024-02-24
1654,Sara,Keyboard,4,44.41,2024-01-10
1655,Noah,Laptop,4,785.88,2024-06-21
1656,Liam,Tablet,2,397.21,2024-02-26
1657,John,Mouse,3,27.26,2024-06-10
1658,John,Printer,4,239.05,2024-02-04
1659,Liam,Monitor,4,150.14,2024-01-29
1660,Sophia,Tablet,1,380.26,2024-05-19
1661,Noah,Printer,1,268.77,2024-04-30
1662,Sophia,Keyboard,4,45.54,2024-05-21
1663,Noah,Laptop,1,872.5,2024-01-19
1664,Sophia,Mouse,3,26.05,2024-05-27
1665,David,Laptop,3,853.66,2024-05-06
1666,Bob,Printer,1,248.1,2024-03-17
1667,Alice,Laptop,3,732.29,2024-04-05
1668,Liam,Printer,5,231.08,2024-05-26
1669,Alice,Tablet,3,423.16,2024-02-11
1670,Sophia,Keyboard,5,41.38,2024-06-09
1671,John,Monitor,1,147.63,2024-04-21
1672,Liam,Laptop,5,812.1,2024-04-29
1673,Liam,Keyboard,4,41.62,2024-01-26
1674,Noah,Mouse,5,23.53,2024-05-10
1675,Emma,Laptop,1,757.26,2024-03-17
1676,John,Laptop,2,850.28,2024-05-11
1677,Alice,Keyboard,3,45.59,2024-01-07
1678,Noah,Monitor,4,150.47,2024-06-28
1679,Alice,Monitor,3,151.02,2024-05-18
1680,David,Laptop,2,787.79,2024-06-13
1681,Liam,Mouse,2,23.8,2024-02-10
1682,Sophia,Keyboard,3,47.59,2024-04-20
1683,Alice,Keyboard,1,40.82,2024-06-28
1684,Emma,Tablet,2,427.58,2024-03-30
1685,Emma,Mouse,3,25.36,2024-05-01
1686,Liam,Mouse,1,26.74,2024-01-17
1687,Liam,Monitor,3,139.27,2024-01-16
1688,Sara,Tablet,1,366.65,2024-05-29
1689,Emma,Laptop,2,782.67,2024-02-04
1690,John,Laptop,5,830.27,2024-02-06
1691,Sophia,Monitor,2,146.19,2024-06-22
1692,David,Monitor,1,156.01,2024-03-29
1693,Noah,Monitor,5,149.15,2024-05-19
1694,David,Tablet,2,418.16,2024-05-09
1695,Alice,Keyboard,1,48.91,2024-01-12
1696,Sophia,Printer,3,272.88,2024-03-21
1697,Ali,Mouse,3,26.45,2024-03-10
1698,Sophia,Monitor,5,164.01,2024-06-15
1699,Alice,Printer,4,252.7,2024-04-02
1700,Sara,Keyboard,3,46.13,2024-05-28
1701,Sophia,Laptop,3,867.16,2024-03-28
1702,John,Tablet,3,382.91,2024-01-30
1703,David,Printer,1,270.4,2024-04-03
1704,Ali,Mouse,2,25.0,2024-06-02
1705,Sophia,Laptop,2,856.77,2024-03-17
1706,Ali,Laptop,5,782.59,2024-04-28
1707,Bob,Mouse,5,24.16,2024-04-25
1708,Sara,Keyboard,1,48.4,2024-06-01
1709,Emma,Printer,2,229.71,2024-01-25
1710,David,Keyboard,5,47.94,2024-06-12
1711,Alice,Monitor,2,153.9,2024-05-11
1712,Bob,Mouse,3,24.22,2024-04-10
1713,John,Printer,3,256.93,2024-04-13
1714,Ali,Mouse,2,24.55,2024-05-06
1715,Sara,Laptop,5,838.88,2024-04-27
1716,Emma,Mouse,4,27.2,2024-04-26
1717,John,Printer,4,230.15,2024-06-10
1718,Bob,Mouse,1,23.33,2024-03-29
1719,Sophia,Printer,3,247.29,2024-06-04
1720,Noah,Mouse,4,27.29,2024-04-17
1721,Sophia,Monitor,2,138.67,2024-02-14
1722,Alice,Monitor,4,149.5,2024-03-25
1723,Ali,Mouse,1,22.86,2024-01-01
1724,David,Monitor,3,136.95,2024-01-30
1725,David,Mouse,3,23.9,2024-03-03
1726,Bob,Tablet,3,415.33,2024-01-23
1727,Noah,Laptop,1,841.73,2024-05-16
1728,Ali,Laptop,5,747.99,2024-06-19
1729,Sophia,Tablet,5,432.65,2024-02-01
1730,Emma,Monitor,5,137.96,2024-04-24
1731,Liam,Mouse,2,26.6,2024-06-21
1732,Sophia,Tablet,3,376.16,2024-03-29
1733,Sophia,Tablet,5,371.13,2024-04-28
1734,Noah,Laptop,5,729.31,2024-02-12
1735,David,Mouse,5,24.13,2024-01-30
1736,John,Keyboard,3,41.35,2024-01-28
1737,Sophia,Mouse,2,23.77,2024-03-05
1738,Alice,Printer,3,257.3,2024-05-10
1739,Ali,Keyboard,3,40.65,2024-05-26
1740,Noah,Laptop,3,874.78,2024-01-06
1741,Sara,Laptop,4,825.91,2024-06-03
1742,Sophia,Printer,5,231.38,2024-02-11
1743,Ali,Mouse,1,27.29,2024-03-23
1744,Noah,Mouse,4,23.99,2024-06-19
1745,David,Laptop,3,739.3,2024-06-11
1746,Noah,Monitor,4,138.8,2024-06-25
1747,Sara,Monitor,4,136.86,2024-03-01
1748,David,Tablet,5,384.5,2024-01-26
1749,Alice,Laptop,2,833.56,2024-06-24
1750,Noah,Keyboard,4,41.24,2024-03-12
1751,Alice,Mouse,1,25.02,2024-04-05
1752,Alice,Monitor,2,156.16,2024-05-25
1753,Alice,Laptop,4,836.75,2024-05-14
1754,David,Mouse,2,23.54,2024-02-03
1755,Noah,Tablet,4,394.38,2024-06-21
1756,Alice,Keyboard,5,43.58,2024-03-09
1757,Alice,Laptop,2,815.64,2024-01-03
1758,Emma,Laptop,5,835.79,2024-02-20
1759,David,Tablet,2,397.18,2024-05-10
1760,David,Tablet,4,381.69,2024-01-31
1761,Sophia,Laptop,4,779.6,2024-01-26
1762,Ali,Tablet,1,399.17,2024-02-09
1763,David,Printer,1,259.82,2024-06-01
1764,Ali,Laptop,1,792.32,2024-05-24
1765,David,Tablet,5,427.36,2024-06-13
1766,Noah,Tablet,3,432.76,2024-05-16
1767,Bob,Mouse,3,26.14,2024-03-30
1768,Liam,Laptop,1,850.84,2024-02-26
1769,David,Keyboard,1,40.8,2024-02-25
1770,Noah,Printer,5,236.68,2024-06-15
1771,Emma,Monitor,5,141.45,2024-01-08
1772,David,Laptop,2,732.12,2024-04-13
1773,John,Mouse,3,26.09,2024-06-10
1774,Liam,Monitor,5,158.82,2024-02-08
1775,David,Keyboard,4,42.49,2024-06-25
1776,Liam,Keyboard,2,47.59,2024-06-04
1777,Emma,Tablet,5,361.67,2024-05-17
1778,Ali,Mouse,1,24.93,2024-05-23
1779,Emma,Mouse,4,24.39,2024-02-12
1780,Sara,Monitor,5,135.49,2024-06-24
1781,Sara,Laptop,3,861.78,2024-03-29
1782,Sophia,Monitor,1,136.08,2024-05-16
1783,Noah,Laptop,3,764.0,2024-04-28
1784,Liam,Keyboard,5,43.56,2024-03-17
1785,Liam,Tablet,2,401.58,2024-05-16
1786,Bob,Laptop,2,856.87,2024-02-06
1787,David,Mouse,1,24.28,2024-03-18
1788,David,Printer,2,261.74,2024-06-27
1789,Sophia,Tablet,1,380.04,2024-05-07
1790,Ali,Laptop,1,866.04,2024-02-27
1791,Bob,Keyboard,3,42.47,2024-04-25
1792,Noah,Printer,3,273.63,2024-02-24
1793,Emma,Printer,3,274.38,2024-04-17
1794,Alice,Laptop,2,808.45,2024-04-15
1795,Bob,Laptop,2,799.0,2024-04-14
1796,Sara,Mouse,1,27.46,2024-05-23
1797,Bob,Printer,5,248.63,2024-06-16
1798,David,Keyboard,2,41.01,2024-03-11
1799,Emma,Laptop,4,721.98,2024-01-27
1800,Ali,Printer,5,233.77,2024-05-18
1801,Noah,Printer,4,231.14,2024-01-15
1802,John,Laptop,3,855.57,2024-06-16
1803,Alice,Laptop,5,812.52,2024-02-13
1804,John,Laptop,3,840.74,2024-06-14
1805,Sara,Laptop,5,812.86,2024-01-21
1806,Emma,Printer,3,241.29,2024-02-16
1807,Sara,Tablet,4,416.8,2024-06-11
1808,David,Mouse,3,22.93,2024-04-14
1809,David,Monitor,2,143.26,2024-03-11
1810,Noah,Printer,2,239.4,2024-06-19
1811,David,Printer,5,264.96,2024-03-01
1812,Sophia,Laptop,2,874.52,2024-04-05
1813,David,Laptop,1,867.79,2024-01-10
1814,Alice,Printer,5,238.9,2024-02-10
1815,Bob,Printer,3,269.4,2024-01-05
1816,Alice,Mouse,2,25.55,2024-06-16
1817,Liam,Printer,1,248.64,2024-01-07
1818,Ali,Tablet,5,379.07,2024-01-20
1819,John,Monitor,3,159.31,2024-02-26
1820,Alice,Printer,5,228.81,2024-04-05
1821,David,Monitor,2,153.68,2024-06-09
1822,David,Laptop,3,727.06,2024-03-19
1823,Liam,Monitor,4,137.64,2024-06-01
1824,Alice,Keyboard,2,42.53,2024-05-21
1825,Noah,Laptop,4,761.45,2024-02-04
1826,Ali,Tablet,5,362.39,2024-05-19
1827,Ali,Printer,3,237.08,2024-05-27
1828,Sara,Keyboard,2,42.25,2024-02-06
1829,Liam,Mouse,2,24.79,2024-06-20
1830,Alice,Tablet,1,415.89,2024-05-17
1831,Sara,Keyboard,2,46.75,2024-05-03
1832,Liam,Tablet,5,410.89,2024-01-21
1833,Liam,Laptop,1,816.34,2024-01-29
1834,Alice,Monitor,4,160.94,2024-06-14
1835,John,Laptop,2,739.63,2024-05-29
1836,Alice,Printer,3,226.53,2024-06-17
1837,Ali,Mouse,4,24.96,2024-01-03
1838,Sara,Keyboard,4,49.27,2024-05-17
1839,David,Laptop,2,723.04,2024-06-18
1840,David,Laptop,3,771.53,2024-05-20
1841,Sophia,Printer,3,244.62,2024-01-20
1842,Emma,Printer,1,263.26,2024-04-19
1843,David,Monitor,1,151.61,2024-05-20
1844,Sara,Monitor,3,153.91,2024-01-23
1845,Bob,Printer,1,273.94,2024-04-17
1846,Alice,Mouse,4,24.52,2024-01-03
1847,Alice,Laptop,5,783.64,2024-05-06
1848,John,Keyboard,1,47.63,2024-06-04
1849,Alice,Mouse,1,23.95,2024-02-12
1850,Emma,Laptop,4,724.42,2024-01-27
1851,Ali,Monitor,1,163.84,2024-05-09
1852,Sophia,Monitor,4,141.55,2024-05-25
1853,Noah,Printer,4,238.67,2024-06-21
1854,Alice,Keyboard,1,48.4,2024-01-11
1855,Noah,Tablet,5,388.61,2024-01-09
1856,Liam,Monitor,2,151.58,2024-01-14
1857,John,Mouse,4,24.13,2024-06-08
1858,Sara,Tablet,2,402.75,2024-03-13
1859,David,Keyboard,3,49.39,2024-01-03
1860,Bob,Mouse,4,23.32,2024-06-01
1861,Sophia,Tablet,5,388.13,2024-06-03
1862,Bob,Tablet,1,430.2,2024-02-27
1863,John,Tablet,3,438.15,2024-01-09
1864,John,Keyboard,1,44.09,2024-06-08
1865,Sophia,Printer,4,255.05,2024-05-23
1866,Emma,Monitor,3,143.6,2024-06-02
1867,Alice,Keyboard,3,44.3,2024-04-15
1868,David,Laptop,5,867.2,2024-04-21
1869,David,Monitor,1,145.93,2024-06-02
1870,David,Printer,1,227.39,2024-03-23
1871,Bob,Mouse,1,23.32,2024-01-29
1872,Alice,Printer,5,253.57,2024-06-14
1873,David,Keyboard,2,45.12,2024-03-01
1874,David,Keyboard,4,49.29,2024-06-21
1875,Bob,Monitor,1,143.61,2024-01-02
1876,Bob,Monitor,2,146.6,2024-02-27
1877,David,Printer,3,264.41,2024-03-03
1878,Emma,Tablet,3,412.77,2024-03-25
1879,Emma,Laptop,4,803.09,2024-01-24
1880,David,Monitor,5,153.52,2024-04-09
1881,Emma,Printer,3,249.97,2024-04-06
1882,Noah,Tablet,2,374.74,2024-02-27
1883,John,Keyboard,3,46.32,2024-03-27
1884,John,Keyboard,3,45.07,2024-05-25
1885,David,Keyboard,1,40.65,2024-03-16
1886,David,Laptop,5,841.43,2024-06-08
1887,Noah,Tablet,2,413.12,2024-04-16
1888,Ali,Keyboard,5,47.35,2024-04-01
1889,Sophia,Mouse,1,25.62,2024-06-06
1890,Liam,Tablet,2,426.24,2024-01-02
1891,David,Laptop,1,822.84,2024-02-04
1892,Sara,Tablet,2,437.61,2024-04-09
1893,Bob,Laptop,3,806.44,2024-03-25
1894,David,Mouse,1,25.25,2024-04-12
1895,Sara,Printer,4,260.39,2024-04-11
1896,Noah,Mouse,4,27.17,2024-05-25
1897,David,Keyboard,5,48.92,2024-03-03
1898,Ali,Monitor,3,140.25,2024-01-06
1899,John,Monitor,4,142.55,2024-06-24
1900,Liam,Laptop,4,848.42,2024-06-20
1901,Sara,Laptop,3,724.29,2024-06-17
1902,David,Monitor,5,137.06,2024-02-09
1903,Bob,Printer,5,269.66,2024-04-05
1904,Ali,Monitor,5,152.84,2024-01-26
1905,Noah,Printer,5,252.76,2024-03-09
1906,Sara,Tablet,4,391.96,2024-02-05
1907,Sara,Mouse,5,25.17,2024-04-28
1908,Ali,Mouse,4,26.59,2024-01-25
1909,David,Printer,5,242.26,2024-05-27
1910,Noah,Monitor,5,162.16,2024-04-30
1911,Sara,Printer,5,273.56,2024-03-08
1912,Liam,Keyboard,1,42.71,2024-04-11
1913,Alice,Tablet,3,376.98,2024-05-21
1914,Ali,Monitor,5,138.29,2024-04-30
1915,David,Laptop,5,775.66,2024-04-02
1916,Alice,Mouse,2,26.36,2024-06-15
1917,Liam,Keyboard,5,40.9,2024-02-14
1918,Alice,Mouse,1,22.59,2024-01-07
1919,Emma,Tablet,2,373.16,2024-05-23
1920,Ali,Laptop,1,769.46,2024-05-17
1921,Alice,Laptop,2,829.59,2024-05-18
1922,Sara,Keyboard,2,47.33,2024-05-19
1923,Alice,Tablet,2,373.17,2024-02-22
1924,Ali,Keyboard,1,40.52,2024-02-20
1925,David,Laptop,5,763.23,2024-05-31
1926,John,Tablet,5,398.12,2024-01-28
1927,Sara,Printer,2,264.64,2024-03-08
1928,Ali,Keyboard,3,45.17,2024-03-07
1929,Emma,Monitor,1,147.9,2024-03-07
1930,Ali,Laptop,2,793.53,2024-01-30
1931,Emma,Tablet,2,370.23,2024-03-13
1932,David,Monitor,5,152.74,2024-03-24
1933,Alice,Keyboard,4,48.18,2024-03-01
1934,Ali,Laptop,2,734.46,2024-01-12
1935,Liam,Keyboard,5,41.74,2024-02-28
1936,Liam,Printer,5,269.02,2024-04-14
1937,Noah,Printer,1,235.98,2024-06-17
1938,David,Laptop,5,732.03,2024-06-13
1939,Noah,Tablet,1,372.85,2024-06-05
1940,Liam,Tablet,3,419.19,2024-06-12
1941,Emma,Laptop,4,821.25,2024-01-23
1942,John,Keyboard,3,49.31,2024-05-01
1943,David,Tablet,5,426.45,2024-02-20
1944,David,Printer,4,249.58,2024-06-17
1945,Noah,Laptop,2,860.06,2024-03-08
1946,Alice,Mouse,3,26.26,2024-05-12
1947,Ali,Laptop,5,826.26,2024-04-10
1948,David,Printer,3,226.11,2024-06-29
1949,Sophia,Monitor,2,154.44,2024-04-20
1950,John,Mouse,5,25.57,2024-03-17
1951,Liam,Mouse,5,26.17,2024-01-25
1952,Liam,Laptop,5,812.19,2024-04-15
1953,Noah,Monitor,5,138.2,2024-05-20
1954,Ali,Printer,3,269.04,2024-02-04
1955,Emma,Keyboard,4,41.87,2024-06-27
1956,Bob,Laptop,3,801.43,2024-03-19
1957,Liam,Mouse,3,23.11,2024-01-05
1958,Bob,Mouse,4,23.99,2024-03-28
1959,Noah,Keyboard,3,42.76,2024-03-21
1960,Sara,Monitor,5,145.76,2024-02-10
1961,Sara,Monitor,2,164.89,2024-04-17
1962,Bob,Printer,2,253.11,2024-04-01
1963,Emma,Mouse,1,24.66,2024-01-21
1964,Liam,Printer,5,265.15,2024-04-22
1965,David,Mouse,5,26.2,2024-03-29
1966,Alice,Monitor,1,150.96,2024-06-29
1967,John,Mouse,3,27.35,2024-05-11
1968,Emma,Printer,2,238.1,2024-04-17
1969,Ali,Keyboard,3,49.32,2024-01-31
1970,Sara,Printer,2,253.12,2024-01-21
1971,Bob,Tablet,3,366.21,2024-03-16
1972,Liam,Monitor,4,140.62,2024-02-09
1973,Ali,Keyboard,3,44.36,2024-03-12
1974,Liam,Monitor,2,147.81,2024-05-01
1975,Emma,Laptop,3,747.53,2024-04-25
1976,Emma,Printer,4,229.99,2024-01-04
1977,Alice,Keyboard,3,43.68,2024-05-17
1978,Sophia,Monitor,5,139.96,2024-04-02
1979,Noah,Tablet,4,372.74,2024-03-06
1980,Liam,Tablet,4,410.64,2024-06-02
1981,Emma,Mouse,2,24.71,2024-04-20
1982,John,Tablet,5,362.16,2024-03-10
1983,Bob,Monitor,2,146.62,2024-03-24
1984,Sara,Keyboard,1,42.71,2024-02-25
1985,Sara,Mouse,3,27.08,2024-04-23
1986,Ali,Tablet,4,412.84,2024-03-26
1987,Sara,Tablet,5,397.11,2024-04-04
1988,Sara,Laptop,1,738.84,2024-05-18
1989,Noah,Mouse,4,27.44,2024-06-14
1990,Liam,Printer,5,228.29,2024-04-12
1991,Ali,Mouse,3,25.71,2024-06-18
1992,Sophia,Laptop,4,776.7,2024-03-30
1993,Sara,Monitor,3,147.25,2024-06-29
1994,Sophia,Keyboard,5,42.07,2024-01-18
1995,Sara,Laptop,1,859.0,2024-04-23
1996,John,Laptop,2,835.33,2024-03-23
1997,David,Monitor,2,158.45,2024-02-15
1998,Alice,Tablet,2,394.25,2024-04-06
1999,Emma,Tablet,2,367.25,2024-04-22
2000,David,Monitor,5,155.14,2024-04-08
